,acousticness_avg,acousticness_std,artist_genres,artist_popularity_avg,artist_popularity_std,danceability_avg,danceability_std,duration_ms_avg,duration_ms_std,energy_avg,energy_std,first_update,followers,instrumentalness_avg,instrumentalness_std,is_collaborative,is_public,key_avg,key_std,last_update,liveness_avg,liveness_std,loudness_avg,loudness_std,mode_avg,mode_std,num_of_artists,num_of_markets_avg,num_of_songs,playlist_name_length,song_duration_avg,song_duration_std,song_popularity_avg,song_popularity_std,speechiness_avg,speechiness_std,tempo_avg,tempo_std,time_signature_avg,time_signature_std,valence_avg,valence_std
94,0.12733988,0.15274985633441887,7,73.0,0.0,0.55906,0.0978932908834921,240227.0,38019.38423909572,0.6750399999999998,0.1602338241445919,1497862513.0,32608,0.0058776754,0.03533556257459995,0,1,5.28,3.736522447410158,1497862513.0,0.171356,0.1032916534091695,-6.408900000000001,2.0571715169134537,0.84,0.3666060555964672,1,48.4,50,16,240226.64,38019.4443924474,38.6,12.880993750483695,0.033608,0.018353646395198965,122.70865999999998,30.468186676341602,3.96,0.19595917942265428,0.5173540000000001,0.23952125685207984
95,0.49885599999999986,0.34887111667040754,24,69.52,10.284434841059571,0.6022571428571428,0.16838702747067,240661.08571428573,47100.52530636479,0.45974285714285706,0.18866286527744108,1494605455.0,32646,0.0910125657142857,0.2219645019047041,0,1,4.828571428571428,3.6915789443056504,1505424668.0,0.26447999999999994,0.2230632335716233,-10.5642,3.0092654139222366,0.5142857142857142,0.4997958767010257,8,59.857142857142854,35,15,240660.6857142857,47100.45482023133,47.34285714285714,12.635421542276315,0.07931714285714286,0.0840516252437896,123.01431428571429,24.36459553974804,4.0285714285714285,0.1665986255670086,0.3093428571428572,0.16302413193094062
96,0.13154673913043477,0.16298117191944683,20,65.62790697674419,14.643076395243183,0.7244782608695653,0.10733505832113528,197140.86956521738,31774.379309511714,0.7433478260869564,0.14335668762418602,1503869269.0,36507,0.0003498726086956522,0.0022143260726660945,0,1,4.913043478260869,3.809747720487777,1509141587.0,0.19562391304347826,0.12491035774364195,-6.287565217391305,2.480112687237994,0.6304347826086957,0.4826870285037938,41,38.78260869565217,46,15,197131.10869565216,31717.158404730933,41.93478260869565,13.713532151972219,0.2188695652173913,0.10765712050516277,135.76728260869567,15.88325375939545,4.0,0.20851441405707477,0.5033913043478261,0.22602582367478255
97,0.11861211627906977,0.13435100408072176,9,60.86363636363637,15.826604340750977,0.6466976744186046,0.10995063054563338,242659.72093023255,38229.197511074235,0.7699069767441861,0.11310045215164455,1467795410.0,51671,0.04409691581395349,0.1394645341488452,0,1,5.3023255813953485,3.9268597058986856,1467916276.0,0.17411162790697676,0.14112593124384668,-5.898441860465116,1.640530392144573,0.5581395348837209,0.49660829079215396,6,60.44186046511628,43,20,242659.39534883722,38229.225799933534,43.48837209302326,10.89777466727754,0.05053488372093022,0.037262200335241726,119.93072093023255,27.581378226121203,4.0,0.0,0.6477976744186047,0.23161934137052814
98,0.3411878,0.3092203557548565,37,74.08928571428571,2.57235846281666,0.56408,0.15499662447937373,259721.58,60492.56774351375,0.49239400000000005,0.21354876390183114,1508159486.0,97218,0.029793117399999996,0.12166456051161896,0,1,4.4,3.4583232931581165,1508159486.0,0.12756399999999998,0.1063685042858082,-11.30576,4.207272786782431,0.62,0.4853864439804639,9,11.92,50,14,259706.18,60516.448714606515,38.24,16.100385088562323,0.05723199999999999,0.060145638046328845,111.4317,27.232006933202697,3.92,0.44,0.46284,0.2288573669340797
99,0.144365,0.19605417732096403,9,67.57142857142857,2.744196101756936,0.55645,0.11727082970628287,238957.8,35925.71177875256,0.7491749999999999,0.1720826672707045,1505398639.0,30691,0.0008528739999999998,0.002824418637384338,0,1,5.125,3.5929618701010453,1505398639.0,0.1823875,0.15933494624140054,-7.655125000000001,3.2489899906547883,0.7,0.45825756949558405,3,51.8,40,18,238970.025,35926.046491012276,36.125,13.968155747986202,0.047760000000000004,0.032567988884792995,119.8536,25.41471030013917,3.975,0.27271780286589287,0.5213749999999999,0.24454536261192933
100,0.2646340222222222,0.24545567073293512,21,67.55913978494624,17.870178417670736,0.6304666666666666,0.11122581634774467,226858.46666666667,48687.03936668704,0.6800177777777777,0.1590533261923167,1510331215.0,89594,0.0001642693333333333,0.0006259144191603903,0,1,5.2444444444444445,3.7425811387659875,1510331215.0,0.18638666666666664,0.1617133604045545,-6.8861333333333326,3.353962681830421,0.6,0.48989794855663565,47,52.28888888888889,45,16,226857.88888888888,48687.049919173565,49.333333333333336,17.035909785574184,0.2597933333333333,0.14350827835200156,120.27239999999998,26.176755161274926,4.044444444444444,0.6308919807368173,0.5260266666666668,0.2620965643931005
101,0.2498358536585366,0.2323290502711209,28,66.79069767441861,7.251489468602323,0.5829756097560975,0.1452962470441546,249677.19512195123,66555.81470748113,0.6689368292682927,0.21713869370653544,1509039815.0,33003,0.019490930731707313,0.052762868140607634,0,1,5.170731707317073,3.2226518320256163,1509039815.0,0.22158048780487807,0.23614524800609396,-9.51960975609756,5.169684388526827,0.6829268292682927,0.4653361958131442,4,52.292682926829265,41,20,249692.39024390245,66591.38782187102,35.0,15.556349186104045,0.0569219512195122,0.03259064292015179,121.60629268292685,26.799001207493067,3.8780487804878048,0.5034089619646412,0.6267219512195122,0.22864611010136476
102,0.8519473684210527,0.1212048318550239,6,73.46341463414635,5.598769729736624,0.3823157894736842,0.16389568332891022,202090.61403508772,45436.5198868705,0.25430526315789476,0.1428361856715988,1492611866.0,39346,0.0017053059649122808,0.007269360444858971,0,1,4.894736842105263,3.6929720381567437,1492611866.0,0.1877421052631579,0.1338495698534509,-12.348947368421053,3.1883839795010087,0.6842105263157895,0.46482951928041294,22,61.14035087719298,57,21,202090.12280701756,45436.459694240286,36.56140350877193,8.108945772351364,0.04112456140350877,0.018591030479274604,107.15803508771931,31.525683231721388,3.754385964912281,0.57064757779967,0.2510631578947369,0.16687145765379224
103,0.18546276470588238,0.24462249789216742,31,52.642857142857146,13.45330801693916,0.5786764705882355,0.14342485644534136,329676.23529411765,81410.62259133843,0.6271764705882354,0.170940731143908,1504193613.0,13844,0.5292111,0.3344612897211425,0,1,5.588235294117647,4.000864958383988,1504193613.0,0.24049117647058824,0.24391694508298498,-10.127617647058823,3.090673855847296,0.5,0.5,14,57.61764705882353,34,21,329675.67647058825,81410.56955830178,30.176470588235293,10.826086654425731,0.05148529411764706,0.02757595001139837,126.03973529411763,23.651533836977585,3.8529411764705883,0.549457108596159,0.2928882352941176,0.2069994909978196
104,0.11744122916666666,0.19642163158443907,3,82.94174757281553,6.3488019552020685,0.4801875,0.12954876113038158,269524.8229166667,52823.283617011395,0.6469520833333333,0.1897446677880384,1512124069.0,230343,0.09124931208333333,0.20973068712805285,0,1,5.1875,3.626616019101002,1512124069.0,0.23778124999999997,0.24987307707801876,-9.661,3.338250355725286,0.75,0.4330127018922193,8,44.604166666666664,96,11,269524.375,52823.241474367846,41.479166666666664,13.416391689728732,0.040317708333333334,0.01786427414091032,125.33930208333334,24.38971536927322,3.9791666666666665,0.2030582155168534,0.4076427083333334,0.20273156654017055
105,0.4570900000000001,0.20816981937831427,21,76.07692307692308,4.615384615384616,0.5468999999999999,0.09912401323594601,312340.56,149962.61107038116,0.5012,0.19008819005924593,1511793514.0,54177,0.016185810800000002,0.04776517445949205,0,1,5.04,3.492620792470892,1511793514.0,0.15873600000000002,0.14692171352118108,-10.176979999999999,2.9701149169013643,0.78,0.4142463035441596,2,57.8,50,21,312294.6,149994.79925624086,43.12,11.787518822890592,0.043660000000000004,0.017807593885755594,121.94319999999998,32.457497817299476,3.86,0.34698703145794946,0.57638,0.23397212569021977
106,0.0008007455882352941,0.0016160068604637267,3,75.08108108108108,6.5651758519021275,0.4352058823529412,0.10813656382549873,245006.0588235294,50406.78303266756,0.9118823529411764,0.08095669310915281,1464695899.0,74496,0.05369147323529412,0.18908304308691806,0,1,3.6470588235294117,3.0858534232009416,1464906227.0,0.16633823529411765,0.09594229274966427,-4.616264705882352,1.6117383437625121,0.8235294117647058,0.3812200410828154,4,51.6764705882353,34,16,245005.82352941178,50406.82902408141,46.3235294117647,14.290516370358626,0.05811176470588235,0.02602594593077638,113.64997058823529,18.98588196449465,3.9705882352941178,0.2955845770917909,0.4509705882352941,0.1379864625274177
107,0.15907159090909093,0.15281011608206593,7,62.34722222222222,13.996189682098622,0.7069090909090909,0.1126627748035982,196883.04545454544,48962.665290158744,0.8409772727272729,0.1004832615270197,1506198581.0,9831,0.027744471818181817,0.14358980672032484,0,1,5.363636363636363,3.7422095386823218,1506198581.0,0.16121363636363636,0.12050277173520853,-5.373295454545454,2.6327780918429924,0.5454545454545454,0.4979295977319692,25,44.06818181818182,44,14,196882.77272727274,48962.71852638292,30.136363636363637,15.254791958134023,0.2749136363636363,0.11160481537124456,134.47822727272725,16.801613629031475,4.0227272727272725,0.2601255259604454,0.7294318181818181,0.1665608539798965
108,0.11389228999999998,0.21320451202097904,37,50.53333333333333,7.020129786707809,0.46385000000000004,0.13623739391224424,285495.8333333333,97250.55206307171,0.7936333333333334,0.16419256648487132,1477992907.0,7024,0.28685419500000003,0.31501997141480015,0,1,5.716666666666667,3.5170615891994585,1490393157.0,0.248635,0.2230116923877909,-9.128533333333335,3.7927942050976378,0.7666666666666667,0.42295258468165065,4,48.78333333333333,60,17,285495.4,97250.49640219496,12.816666666666666,8.984230010907384,0.09078666666666665,0.10221540566644323,130.53468333333333,26.456263398605426,4.0,0.18257418583505536,0.5494483333333332,0.2319273187097391
109,0.15864794066666665,0.27308343869276097,157,47.68181818181818,17.819090112903933,0.47297500000000003,0.17138427643262183,276171.81666666665,156844.90945564577,0.6880783333333333,0.2302109656320094,1480966766.0,17993,0.2877198418333334,0.33779062527114195,0,1,4.05,3.4757493196911273,1480966766.0,0.20026333333333332,0.15491155429972145,-9.571816666666669,3.698695587598717,0.8,0.4,65,40.38333333333333,60,26,276171.4666666667,156844.8718643644,14.583333333333334,9.335044485997672,0.08222333333333334,0.12233218078476145,123.07221666666668,26.28735702582242,3.9,0.5385164807134505,0.51217,0.2594995300573779
110,0.5491686666666666,0.2849436475601604,9,75.78787878787878,7.239444042598415,0.6281333333333335,0.16841847351826408,232179.03333333333,65261.96944647183,0.45016666666666655,0.17971423303554884,1511357498.0,114060,0.4036828033333333,0.31901695957514287,0,1,5.033333333333333,4.238579426595137,1511357498.0,0.1444333333333333,0.11243077672752937,-11.9607,3.5802694325986137,0.5333333333333333,0.49888765156985887,4,61.666666666666664,30,15,232178.7,65261.85459013047,58.666666666666664,6.689959308961121,0.049690000000000005,0.024055939668475503,119.4033,25.630189765391908,4.0,0.0,0.27501,0.18356573999523987
111,0.35760434782608697,0.24527990129869265,25,39.48,7.710356671386869,0.41365217391304343,0.08398271493776313,283815.1304347826,129525.21794592554,0.48039130434782606,0.14488398331091606,1486681880.0,3583,0.5467130434782608,0.305091963761104,0,1,6.956521739130435,3.113480659124897,1486681880.0,0.22798695652173914,0.22671722917277531,-11.096869565217391,2.6628541292045176,0.43478260869565216,0.49572844569527735,8,51.43478260869565,23,22,283859.3043478261,129490.33859392077,22.73913043478261,9.583579213853463,0.04546521739130435,0.015987838005283136,118.6166086956522,34.5212440122199,3.9130434782608696,0.2817713347133853,0.38923913043478264,0.2048918075878954
112,0.04967327365591397,0.12094217642629386,79,52.775510204081634,12.550738340948596,0.5111075268817205,0.12076578793161538,211827.4516129032,32157.134222913184,0.7664301075268819,0.14775163684477752,1512176746.0,257104,0.030274813440860218,0.09225053131011866,0,1,6.0,3.4950041149390456,1512176746.0,0.1864215053763441,0.15244251153292188,-5.36952688172043,1.527977520463182,0.6129032258064516,0.4870860925981129,96,45.691489361702125,94,9,211270.1914893617,32433.407436828646,44.42553191489362,14.641451911568355,0.06098387096774194,0.05042820146797999,126.77949462365594,33.54983540322224,3.924731182795699,0.26382460529860857,0.4842150537634409,0.1803150080802361
113,0.06500484146341463,0.12396620994895752,84,63.91954022988506,13.288330712393666,0.5656341463414634,0.1068170891821362,218117.69512195123,32236.31571186977,0.7460609756097561,0.152668726936508,1512176275.0,669516,0.03236340682926829,0.12986427426658034,0,1,5.402439024390244,3.403225715504662,1512176275.0,0.1677121951219512,0.13403936934425584,-5.543951219512195,1.611733144576912,0.6341463414634146,0.48166872336906086,86,39.18292682926829,82,11,218117.23170731709,32236.3311949379,52.46341463414634,14.715343843683526,0.061967073170731704,0.060959040736639145,124.22557317073172,30.342523401836367,3.975609756097561,0.21951219512195122,0.4982524390243903,0.18864432478751902
114,0.0241865002,0.0715720238377745,57,77.28,5.895896878338359,0.48654,0.1303500226313751,247698.44,51088.42875648457,0.8048599999999999,0.16220591974400936,1511369737.0,946485,0.064895861,0.16425501496251596,0,1,5.74,3.248445782216474,1511369737.0,0.199264,0.13064969768047685,-5.8405,2.322281535473251,0.6,0.4898979485566356,50,41.02,50,10,247698.08,51088.493046806536,66.72,12.649173886068608,0.062732,0.04071057081397901,125.3978,29.684615407311576,3.94,0.23748684174075838,0.453702,0.21011376964873102
115,0.0508426419,0.11183109801145462,101,71.48571428571428,10.12033717273273,0.50487,0.1232605902143909,227651.67,36030.417961787505,0.8071200000000001,0.15256541416716962,1512230798.0,39513,0.0396801645,0.14691083323536627,0,1,5.26,3.7057253001268187,1512230798.0,0.199713,0.1602776825730894,-5.19928,1.6803048835256058,0.6,0.48989794855663565,98,36.84,200,23,227655.65,36030.47975433439,60.77,8.808921613909389,0.06175100000000001,0.04398487125137461,128.2048,29.783734154400456,3.96,0.19595917942265428,0.47464400000000007,0.19995302164258483
116,0.0463211312,0.10730510799036591,93,75.7843137254902,8.341518471560212,0.54648,0.15677279610952916,225516.37,54245.91751987518,0.84788,0.12808062148506308,1510881733.0,151539,0.0631993212,0.1536536229783224,0,1,5.85,3.795721275330948,1510881733.0,0.213448,0.1597733998386465,-6.29299,2.8731570806170694,0.67,0.4702127178203499,82,33.04,200,10,225510.95,54244.15609323736,62.42,15.657062304276623,0.08489199999999998,0.07095994036074157,127.97915,27.710572458314534,3.98,0.13999999999999999,0.63144,0.20028011983219904
117,0.163348464,0.1731977379022437,63,75.91089108910892,7.400961952329007,0.54436,0.13073136731481086,267097.41,95734.28651074754,0.7201099999999999,0.17115530345274144,1512064167.0,2876610,0.0541579686,0.11671905238524771,0,1,5.32,3.414322773259728,1512064167.0,0.16788899999999998,0.12132800492466692,-8.664109999999999,2.9954443072606107,0.76,0.4270831300812524,57,39.87,200,13,267097.09,95734.30581803943,59.61,18.058734728656933,0.064395,0.0519810395721363,123.63154,24.205693696079027,3.95,0.3278719262151,0.61705,0.21565780185284278
118,0.22702137899999997,0.28253229529597934,102,65.14851485148515,13.140810996126458,0.51201,0.1312320460101114,243718.48,53496.27647294343,0.60901,0.19167188082762687,1512060992.0,298414,0.08209116049999998,0.20401949368798789,0,1,5.56,3.7103099600976734,1512060992.0,0.127722,0.05901085083270703,-7.67938,2.832109785230792,0.68,0.466476151587624,82,29.33,200,8,243718.07,53496.20868701912,41.53,20.798776406317753,0.0438,0.026292903985676436,126.34011000000001,29.050211232242358,3.88,0.40693979898751614,0.33511900000000006,0.19395196142086318
119,0.1530750294117647,0.1974582562333984,19,71.58333333333333,7.150660420160118,0.7283529411764705,0.17334679324015081,211543.38235294117,52053.51479516323,0.7685588235294117,0.19394468452999541,1492810504.0,44826,0.07946355029411765,0.22461262396730128,0,1,4.5,3.1923622085515664,1492810504.0,0.21390588235294117,0.18792163877089593,-9.602441176470588,5.897907162171902,0.6470588235294118,0.47788461203740945,3,51.26470588235294,34,21,211543.0294117647,52053.49968710658,45.088235294117645,11.882680542950448,0.1707823529411765,0.16174744014810147,111.93305882352941,32.82516412748823,3.8823529411764706,0.6758308995927093,0.6218529411764706,0.15989134773209204
120,0.025487008000000002,0.052540351216147536,56,59.95,12.252652773991436,0.55568,0.09905552786190178,217219.72,28729.763524985723,0.84175,0.08498086549335679,1512176853.0,180163,0.025618168800000004,0.10882684504302646,0,1,5.01,3.4568627395371085,1512176853.0,0.193836,0.13273184058092466,-4.85097,1.3678827249073657,0.83,0.375632799419859,82,30.57,200,14,217219.25,28729.831962395812,41.28,20.884003447615115,0.053529,0.026878717584736072,121.16779000000001,24.339459923874642,3.94,0.34117444218463966,0.51887,0.18588021169559713
121,0.0187535942,0.06634677277200723,52,55.0,15.788652678365507,0.47834000000000004,0.10743148700450907,215966.49,31409.113059268322,0.8856,0.10430426645156947,1512175653.0,281401,0.035865529099999995,0.1360681622730099,0,1,5.23,3.1995468429138523,1512175653.0,0.21494500000000002,0.15687166243461564,-4.364000000000001,1.3393816931703972,0.58,0.4935585071701227,83,38.82,200,9,215966.14,31409.159074072646,42.66,14.893770509847398,0.075399,0.059117192922194806,131.93026,30.802727757333436,3.97,0.1705872210923198,0.42818799999999996,0.17956751392164452
122,0.0048951754,0.01762557775010172,78,60.77884615384615,13.373306313158393,0.46131,0.08757473322825482,225642.68,33130.99684642163,0.8985499999999998,0.09576005169171535,1512107449.0,350907,0.0426368877,0.1407711923321069,0,1,5.32,3.2798780465133155,1512107449.0,0.22744,0.16195279373941038,-4.5841899999999995,1.3494308036724225,0.61,0.4877499359302879,96,40.68,200,9,225642.22,33130.96130678372,45.59,13.990779106254232,0.09141,0.07378498831063132,135.05648000000002,29.226014852689033,3.94,0.23748684174075838,0.41042,0.17536180770053666
123,0.06732859399999999,0.11951997738182586,21,41.75471698113208,11.878163984256213,0.50126,0.13439193576997097,247581.3,60938.32232421565,0.8316199999999999,0.14449662833436636,1511567027.0,18201,0.14905731139999998,0.2724055793880258,0,1,5.28,3.5329307946802464,1511567027.0,0.191836,0.12531211714754484,-4.7523,2.5080470749170556,0.72,0.44899888641287294,50,32.94,50,12,247581.06,60938.36842463375,31.32,12.305185898636397,0.075908,0.05213040893758652,130.40615999999997,28.91145764942335,3.98,0.13999999999999999,0.49394,0.21074101736491638
124,0.3652121482142857,0.3195139959741664,13,63.767857142857146,8.27645341450364,0.5051249999999999,0.09926624777047116,243337.2142857143,84245.25915099535,0.4375071428571428,0.2634093737194356,1487306715.0,17008,0.04938597464285715,0.11807649414377497,0,1,6.982142857142857,3.351391349811573,1488364741.0,0.16122857142857144,0.11601433672840014,-10.263982142857143,4.992111536110429,0.8392857142857143,0.36726721073577023,3,35.642857142857146,56,19,243336.82142857142,84245.25625689284,33.42857142857143,10.090407649377317,0.03681964285714285,0.012625603516591324,120.00569642857143,27.830939219765344,3.892857142857143,0.30929478706587094,0.4055607142857142,0.206127517465846
125,0.2992007714285714,0.29333373155489495,9,78.0,0.0,0.49371428571428566,0.1248760691768492,211898.32857142857,49832.07143188049,0.7139142857142856,0.14345589096674008,1492799362.0,46982,0.12629567442857143,0.24495593380357308,0,1,5.4,3.432616661215922,1492799362.0,0.18662571428571428,0.14351141983998972,-6.598,1.9944637446119267,0.5714285714285714,0.49487165930539356,1,19.7,70,23,211897.9714285714,49831.94536409964,35.7,21.174344314354983,0.06319428571428572,0.04939107462954441,118.55527142857143,28.66106496721463,3.9857142857142858,0.11866605518454393,0.5386285714285716,0.18788660496834414
126,0.13849960784313725,0.19336307640708172,15,75.63461538461539,1.01959354937012,0.5465098039215686,0.13195414719783025,239730.23529411765,58859.9637753109,0.6378431372549019,0.17512352755664534,1507041235.0,131247,0.010167218039215685,0.05907302371248561,0,1,4.882352941176471,3.2578536108828353,1507041235.0,0.2422294117647059,0.17688345481115098,-8.070372549019607,3.2067510218458164,0.7843137254901961,0.4112975875177065,3,33.35294117647059,51,18,239729.96078431373,58859.96757041766,53.0,9.23548145182799,0.035592156862745104,0.01903495075512159,120.08829411764704,24.174549128787522,3.9607843137254903,0.1941077438551307,0.6142156862745097,0.20576974698324496
127,0.15620780444444443,0.27252723288738534,8,82.05555555555556,8.017149827589895,0.41855555555555557,0.14178382954691152,212411.75925925927,100659.12522523086,0.7692592592592595,0.21231826086266717,1488514471.0,217610,0.15181280648148152,0.27826344878311093,0,1,5.37037037037037,3.831140901032815,1488514471.0,0.25501481481481486,0.24020749086864496,-8.491148148148147,3.243030004129126,0.6666666666666666,0.4714045207910317,2,9.037037037037036,54,16,212411.55555555556,100659.13441589901,45.925925925925924,14.324095022609116,0.07612037037037037,0.04635523614847997,129.69966666666664,28.341613596604894,3.9814814814814814,0.13481684980149106,0.41310185185185194,0.215822928527189
128,0.0792227894117647,0.13310151735787965,8,71.0,0.0,0.47779411764705876,0.11383186244006724,143559.70588235295,32462.956641586035,0.8564411764705883,0.09948047138434363,1473862368.0,37612,0.08628936794117646,0.22928789094853283,0,1,6.0588235294117645,3.133698965145224,1473862368.0,0.22296470588235295,0.18035945299245343,-5.981999999999999,2.3285395953384223,0.9117647058823529,0.28363678708802803,1,17.08823529411765,34,16,143652.29411764705,32479.337088940472,25.764705882352942,19.955920282594324,0.04913823529411765,0.025751642034519826,161.97044117647062,29.933727039609252,3.9705882352941178,0.16895772489817729,0.7423823529411764,0.21713698775954135
129,0.0511203515625,0.15847380766761585,8,85.96923076923076,0.24615384615384614,0.442078125,0.15405095592525345,220939.984375,97050.90039534219,0.8388749999999999,0.20090144505453414,1510161548.0,200795,0.03157428078125,0.1399283999750103,0,1,5.609375,3.710699005494113,1510161548.0,0.1761890625,0.12899896089357113,-4.712515625,2.4686978221839664,0.84375,0.3630921887069453,2,56.84375,64,18,220939.578125,97051.01247762126,55.0625,11.152178879035253,0.062209375,0.04205575064256225,133.079796875,32.446533209063574,3.984375,0.12401959270615269,0.6225812500000001,0.21402986858949732
130,0.0025379988235294123,0.007887646433211526,8,86.0,0.0,0.4049117647058824,0.13829962520621641,354683.85294117645,97127.09082392795,0.8991617647058823,0.10507512862570925,1509655437.0,380124,0.16708528911764706,0.2431862149960971,0,1,6.0588235294117645,3.324960649661783,1509655437.0,0.13152941176470592,0.09763224825667992,-5.790205882352941,2.3226354678330363,0.5882352941176471,0.4921529567847504,1,1.4852941176470589,68,18,354683.48529411765,97127.10584763669,23.941176470588236,17.858003933762305,0.0890029411764706,0.06502474183088319,129.9085882352941,30.2423310571726,3.985294117647059,0.12037283488047724,0.39574411764705886,0.16345752855671258
131,0.09294555606060606,0.20420460846916033,18,60.82608695652174,5.506140239792722,0.42092424242424253,0.10821489711569018,276416.1666666667,96498.05704270775,0.7951136363636363,0.19409484551753,1469657298.0,6972,0.08530984893939395,0.21651563001960805,0,1,6.318181818181818,2.995749973935757,1469658270.0,0.37161515151515156,0.2922395687240305,-7.478712121212122,3.3327269695385247,0.7575757575757576,0.4285495643554833,2,53.0,66,25,276415.8333333333,96497.99745222906,30.53030303030303,8.936170451172865,0.06843939393939394,0.03321919798526457,117.77260606060605,29.692352793105947,3.984848484848485,0.12215542042876588,0.3632212121212121,0.19418003245594376
132,0.08064999119999999,0.15418477826253169,6,83.0,0.0,0.349608,0.10519312494645265,304082.7,76944.47181526429,0.8078200000000001,0.1637390228381738,1510902878.0,177112,0.0336174832,0.09572149078273934,0,1,4.72,3.452767006329851,1510902878.0,0.24573800000000007,0.14576338208205789,-4.080080000000001,1.9934241278764537,0.72,0.44899888641287294,1,8.28,50,14,304060.56,76964.02061357241,23.5,20.108953229842673,0.050142,0.0238939832593898,121.98306000000002,31.67303951591006,4.0,0.0,0.29606600000000005,0.15673942530199605
133,0.19054961692307693,0.22347960129845998,9,71.87692307692308,8.462601331846795,0.5015384615384616,0.13148677347031199,234393.87692307692,42545.884028534034,0.8349538461538463,0.1484623164587028,1466183223.0,37106,0.03580820615384615,0.11150289395684533,0,1,4.7846153846153845,3.3443054134191827,1466187905.0,0.36984,0.33086352138701447,-6.904907692307693,1.915068905955139,0.7692307692307693,0.4213250442347431,5,1.5076923076923077,65,13,234393.53846153847,42545.83265177844,20.215384615384615,12.791213700388015,0.08712153846153847,0.06313427812651551,128.0566923076923,21.69297137069841,3.9692307692307693,0.1726918793895665,0.4997430769230768,0.23677798622288201
134,0.025221273600000003,0.06808223028580793,66,53.58,13.492353389976117,0.45155999999999996,0.12517558228344694,210265.41,40248.38460760754,0.8375999999999999,0.11779626479646967,1510891286.0,194827,0.062247945,0.1653539815668525,0,1,5.5,3.8974350539810154,1510891286.0,0.18857599999999997,0.13201089888338766,-4.788099999999999,1.4512067082259508,0.59,0.4918333050943175,84,39.59,200,19,210265.11,40248.399792015334,36.77,19.02727253181601,0.07051299999999999,0.04491711178381798,134.02837,28.69123592724963,3.96,0.19595917942265428,0.470304,0.16548669186372664
135,0.086804929,0.17064421986461498,88,57.71287128712871,14.20454301449926,0.48688999999999993,0.1328172349508903,215381.77,43741.67802996474,0.76619,0.14806489759561514,1511308432.0,162197,0.054198726700000005,0.155486110452998,0,1,4.38,3.45479377097968,1511308432.0,0.19859299999999996,0.12612754120730332,-5.444249999999999,1.7357806277004015,0.61,0.4877499359302879,77,26.85,200,10,215381.46,43741.69858897114,39.91,18.660704702663296,0.075222,0.05773432528401107,120.39514,31.852783589199863,3.9,0.41231056256176607,0.48154600000000003,0.19467914342322343
136,0.0055830850632911395,0.024642577212505866,60,69.13924050632912,11.63988578961672,0.48387341772151915,0.10414077219140914,225993.20253164557,38065.7107262983,0.9253544303797467,0.06376480477875707,1510183466.0,236195,0.044450674810126586,0.14445000044323025,0,1,5.658227848101266,3.2564874916892097,1510183466.0,0.24509999999999998,0.1833892208640244,-4.361594936708863,1.3143865442945102,0.5443037974683544,0.49803330564319,62,38.20253164556962,79,12,225995.51898734178,38060.61756147727,49.0,20.222809530736715,0.09677594936708862,0.060823080677371515,127.98284810126583,30.984971690081544,3.949367088607595,0.21924693766694642,0.4814582278481014,0.17434440860563713
137,0.0573533196,0.14119900546457173,85,72.31683168316832,10.725126132397131,0.4591900000000001,0.1321545076794583,256504.52,65288.11368212134,0.7478,0.1782205375370639,1506100214.0,736368,0.0675125353,0.18848316948402669,0,1,5.53,3.3240186521739017,1506100214.0,0.17554000000000003,0.1237683036968674,-7.406510000000001,2.5334461450561765,0.7,0.458257569495584,61,30.83,200,20,256504.13,65288.0556360281,56.36,17.463974347209746,0.054009,0.0389782557203372,123.34519,30.83875562622299,3.9,0.30000000000000004,0.5118680000000001,0.2170138266931395
138,0.08283465,0.12126790966355237,97,68.48076923076923,13.025109455638404,0.63093,0.12991768586301097,223640.99,34201.95818502064,0.7619300000000001,0.11652976057642955,1509550096.0,609381,0.0350190013,0.1352836897268758,0,1,5.25,3.6093628246547893,1509550096.0,0.17759599999999998,0.14617069673501595,-5.875120000000001,1.9328693038071665,0.7,0.45825756949558394,74,36.58,200,15,223641.8,34191.65005026812,53.13,17.63783149936522,0.058143,0.03839404968220987,118.84399000000002,27.87184104234774,3.98,0.13999999999999999,0.64275,0.20616587375218043
139,0.17162258000000002,0.25428014236429003,98,60.85436893203884,12.891185945722377,0.51426,0.12137237082631286,233275.33,41394.62608939836,0.6762100000000001,0.17112815636241746,1511552359.0,166475,0.0766255905,0.1927215652884739,0,1,5.2,3.8652296180175374,1511552359.0,0.162529,0.1138152804284205,-6.48384,2.186911784777795,0.64,0.48,89,39.05,200,16,233274.92,41394.649614818576,44.88,17.459828177848717,0.043335000000000005,0.027456636265209184,121.28295,30.553506072257893,3.98,0.19899748742132398,0.423939,0.1914276531199189
140,0.086878633,0.16125040578720976,101,58.81553398058252,14.760711149768618,0.51197,0.11557192176303031,221211.32,38416.77880584993,0.7614099999999999,0.15160290861325848,1511370932.0,235972,0.08290013679999998,0.2045971967700527,0,1,5.01,3.7134754610741676,1511370932.0,0.17816700000000002,0.1425143972060367,-5.64979,1.7954951979607185,0.72,0.44899888641287294,91,34.87,200,13,221210.97,38416.81188762414,42.35,18.933766133550925,0.056318,0.04229803158540596,127.95085999999999,28.70403843678447,3.95,0.25980762113533157,0.4875919999999999,0.2090657804041589
